ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C)
2021-06-18T07:15:09.000,10.15,99.99,16.40
2021-06-18T07:20:09.000,10.16,99.99,16.41
2021-06-18T07:25:09.000,10.17,99.99,16.42
2021-06-18T07:30:09.000,10.17,99.99,16.45
2021-06-18T07:35:09.000,10.17,99.99,16.47
2021-06-18T07:40:09.000,10.17,99.99,16.52
2021-06-18T07:45:09.000,10.16,99.99,16.56
2021-06-18T07:50:09.000,10.16,99.99,16.62
2021-06-18T07:55:09.000,10.14,99.99,16.68
2021-06-18T08:00:09.000,10.13,99.99,16.74
2021-06-18T08:05:09.000,10.10,99.99,16.82
2021-06-18T08:10:09.000,10.10,99.99,16.90
2021-06-18T08:15:09.000,10.08,99.99,16.99
2021-06-18T08:20:09.000,10.06,99.99,17.09
2021-06-18T08:25:09.000,10.05,99.99,17.19
2021-06-18T08:30:09.000,10.02,99.99,17.31
2021-06-18T08:35:09.000,10.01,99.99,17.43
2021-06-18T08:40:09.000,9.98,99.99,17.54
2021-06-18T08:45:09.000,9.96,99.99,17.68
2021-06-18T08:50:09.000,9.94,99.99,17.81
2021-06-18T08:55:09.000,9.90,99.99,17.95
2021-06-18T09:00:09.000,9.88,99.99,18.10
2021-06-18T09:05:09.000,9.85,99.99,18.25
2021-06-18T09:10:09.000,9.82,99.99,18.41
2021-06-18T09:15:09.000,9.79,99.99,18.57
2021-06-18T09:20:09.000,9.76,99.99,18.75
2021-06-18T09:25:09.000,9.73,99.99,18.92
2021-06-18T09:30:09.000,9.70,99.99,19.10
2021-06-18T09:35:09.000,9.68,99.99,19.28
2021-06-18T09:40:09.000,9.64,99.99,19.46
2021-06-18T09:45:09.000,9.61,99.99,19.66
2021-06-18T09:50:09.000,9.57,99.99,19.86
2021-06-18T09:55:09.000,9.53,99.99,20.06
2021-06-18T10:00:09.000,9.49,99.99,20.28
2021-06-18T10:05:09.000,9.46,99.99,20.49
2021-06-18T10:10:09.000,9.42,99.99,20.71
2021-06-18T10:15:09.000,9.38,99.99,20.93
2021-06-18T10:20:09.000,9.36,99.99,21.15
2021-06-18T10:25:09.000,9.31,99.99,21.38
2021-06-18T10:30:09.000,9.28,99.99,21.62
2021-06-18T10:35:09.000,9.23,99.99,21.86
2021-06-18T10:40:09.000,9.20,99.99,22.09
2021-06-18T10:45:09.000,9.17,99.99,22.32
2021-06-18T10:50:09.000,9.13,99.99,22.57
2021-06-18T10:55:09.000,9.08,99.99,22.81
2021-06-18T11:00:09.000,9.04,99.99,23.07
2021-06-18T11:05:09.000,9.00,99.99,23.32
2021-06-18T11:10:09.000,8.97,99.99,23.57
2021-06-18T11:15:09.000,8.93,99.99,23.84
2021-06-18T11:20:09.000,8.89,99.99,24.09
2021-06-18T11:25:09.000,8.85,99.99,24.35
2021-06-18T11:30:09.000,8.81,99.99,24.61
2021-06-18T11:35:09.000,8.77,99.99,24.87
2021-06-18T11:40:09.000,8.75,99.99,25.11
2021-06-18T11:45:09.000,8.70,99.99,25.37
2021-06-18T11:50:09.000,8.66,99.99,25.64
2021-06-18T11:55:09.000,8.62,99.99,25.91
2021-06-18T12:00:09.000,8.57,99.99,26.17
2021-06-18T12:05:09.000,8.55,99.99,26.44
2021-06-18T12:10:09.000,8.55,99.99,26.71
2021-06-18T12:15:09.000,8.50,99.99,26.94
2021-06-18T12:20:09.000,8.45,99.99,27.11
2021-06-18T12:25:09.000,8.45,99.99,27.23
2021-06-18T12:30:09.000,8.43,99.99,27.32
2021-06-18T12:35:09.000,8.41,99.99,27.41
2021-06-18T12:40:09.000,8.38,99.99,27.50
2021-06-18T12:45:09.000,8.37,99.99,27.58
2021-06-18T12:50:09.000,8.34,99.99,27.66
2021-06-18T12:55:09.000,8.33,99.99,27.74
2021-06-18T13:00:09.000,8.34,99.99,27.82
2021-06-18T13:05:09.000,8.32,99.99,27.89
2021-06-18T13:10:09.000,8.33,99.99,27.93
2021-06-18T13:15:09.000,8.33,99.99,27.97
2021-06-18T13:20:09.000,8.32,99.99,28.03
2021-06-18T13:25:09.000,8.30,99.99,28.08
2021-06-18T13:30:09.000,8.29,99.99,28.15
2021-06-18T13:35:09.000,8.28,99.99,28.22
2021-06-18T13:40:09.000,8.28,99.99,28.29
2021-06-18T13:45:09.000,8.26,99.99,28.36
2021-06-18T13:50:09.000,8.26,99.99,28.44
2021-06-18T13:55:09.000,8.25,99.99,28.52
2021-06-18T14:00:09.000,8.23,99.99,28.59
2021-06-18T14:05:09.000,8.23,99.99,28.67
2021-06-18T14:10:09.000,8.21,99.99,28.74
2021-06-18T14:15:09.000,8.20,99.99,28.81
2021-06-18T14:20:09.000,8.20,99.99,28.88
2021-06-18T14:25:09.000,8.17,99.99,28.94
2021-06-18T14:30:09.000,8.17,99.99,29.01
2021-06-18T14:35:09.000,8.16,99.99,29.07
2021-06-18T14:40:09.000,8.15,99.99,29.13
2021-06-18T14:45:09.000,8.14,99.99,29.18
2021-06-18T14:50:09.000,8.13,99.99,29.25
2021-06-18T14:55:09.000,8.12,99.99,29.29
2021-06-18T15:00:09.000,8.11,99.99,29.34
2021-06-18T15:05:09.000,8.10,99.99,29.39
2021-06-18T15:10:09.000,8.09,99.99,29.49
2021-06-18T15:15:09.000,8.05,99.99,29.65
2021-06-18T15:20:09.000,8.03,99.99,29.74
2021-06-18T15:25:09.000,8.00,99.99,29.81
2021-06-18T15:30:09.000,7.97,99.99,29.88
2021-06-18T15:35:09.000,7.95,99.99,29.93
2021-06-18T15:40:09.000,7.90,99.99,29.98
2021-06-18T15:45:09.000,7.95,99.99,30.03
2021-06-18T15:50:09.000,7.92,99.99,30.05
2021-06-18T15:55:09.000,7.92,99.99,30.07
2021-06-18T16:00:09.000,7.90,99.99,30.03
2021-06-18T16:05:09.000,7.85,99.99,29.97
2021-06-18T16:10:09.000,7.83,99.99,29.89
2021-06-18T16:15:09.000,7.81,99.99,29.78
2021-06-18T16:20:09.000,7.78,99.99,29.66
2021-06-18T16:25:09.000,7.78,99.99,29.53
2021-06-18T16:30:09.000,7.76,99.99,29.39
2021-06-18T16:35:09.000,7.73,99.99,29.27
2021-06-18T16:40:09.000,7.79,99.99,29.15
2021-06-18T16:45:09.000,7.79,99.99,29.01
2021-06-18T16:50:09.000,7.81,99.99,28.90
2021-06-18T16:55:09.000,7.86,99.99,28.79
2021-06-18T17:00:09.000,7.92,99.99,28.69
2021-06-18T17:05:09.000,7.95,99.99,28.60
2021-06-18T17:10:09.000,7.99,99.99,28.52
2021-06-18T17:15:09.000,8.02,99.99,28.45
2021-06-18T17:20:09.000,8.03,99.99,28.41
2021-06-18T17:25:09.000,8.05,99.99,28.36
2021-06-18T17:30:09.000,8.08,99.99,28.32
2021-06-18T17:35:09.000,8.09,99.99,28.30
2021-06-18T17:40:09.000,8.11,99.99,28.29
2021-06-18T17:45:09.000,8.11,99.99,28.29
2021-06-18T17:50:09.000,8.11,99.99,28.30
2021-06-18T17:55:09.000,8.13,99.99,28.32
2021-06-18T18:00:09.000,8.14,99.99,28.34
2021-06-18T18:05:09.000,8.11,99.99,28.36
2021-06-18T18:10:09.000,8.10,99.99,28.39
2021-06-18T18:15:09.000,8.08,99.99,28.41
2021-06-18T18:20:09.000,8.08,99.99,28.42
2021-06-18T18:25:09.000,8.14,99.99,28.43
2021-06-18T18:30:09.000,8.15,99.99,28.45
2021-06-18T18:35:09.000,8.17,99.99,28.46
2021-06-18T18:40:09.000,8.17,99.99,28.48
2021-06-18T18:45:09.000,8.17,99.99,28.49
2021-06-18T18:50:09.000,8.16,99.99,28.50
2021-06-18T18:55:09.000,8.16,99.99,28.51
2021-06-18T19:00:09.000,8.16,99.99,28.52
2021-06-18T19:05:09.000,8.16,99.99,28.54
2021-06-18T19:10:09.000,8.16,99.99,28.55
2021-06-18T19:15:09.000,8.16,99.99,28.56
2021-06-18T19:20:09.000,8.16,99.99,28.57
2021-06-18T19:25:09.000,8.16,99.99,28.57
2021-06-18T19:30:09.000,8.16,99.99,28.58
2021-06-18T19:35:09.000,8.15,99.99,28.58
2021-06-18T19:40:09.000,8.15,99.99,28.58
2021-06-18T19:45:09.000,8.14,99.99,28.57
2021-06-18T19:50:09.000,8.14,99.99,28.57
2021-06-18T19:55:09.000,8.14,99.99,28.56
2021-06-18T20:00:09.000,8.14,99.99,28.55
2021-06-18T20:05:09.000,8.13,99.99,28.53
2021-06-18T20:10:09.000,8.14,99.99,28.51
2021-06-18T20:15:09.000,8.13,99.99,28.49
2021-06-18T20:20:09.000,8.13,99.99,28.46
2021-06-18T20:25:09.000,8.13,99.99,28.43
2021-06-18T20:30:09.000,8.13,99.99,28.40
2021-06-18T20:35:09.000,8.13,99.99,28.36
2021-06-18T20:40:09.000,8.12,99.99,28.32
2021-06-18T20:45:09.000,8.12,99.99,28.28
2021-06-18T20:50:09.000,8.13,99.99,28.23
2021-06-18T20:55:09.000,8.14,99.99,28.18
2021-06-18T21:00:09.000,8.14,99.99,28.13
2021-06-18T21:05:09.000,8.15,99.99,28.08
2021-06-18T21:10:09.000,8.15,99.99,28.03
2021-06-18T21:15:09.000,8.15,99.99,27.97
2021-06-18T21:20:09.000,8.14,99.99,27.92
2021-06-18T21:25:09.000,8.16,99.99,27.87
2021-06-18T21:30:09.000,8.17,99.99,27.80
2021-06-18T21:35:09.000,8.16,99.99,27.73
2021-06-18T21:40:09.000,8.17,99.99,27.66
2021-06-18T21:45:09.000,8.17,99.99,27.59
2021-06-18T21:50:09.000,8.19,99.99,27.53
2021-06-18T21:55:09.000,8.19,99.99,27.46
2021-06-18T22:00:09.000,8.20,99.99,27.39
2021-06-18T22:05:09.000,8.21,99.99,27.32
2021-06-18T22:10:09.000,8.23,99.99,27.24
2021-06-18T22:15:09.000,8.24,99.99,27.16
2021-06-18T22:20:09.000,8.25,99.99,27.09
2021-06-18T22:25:09.000,8.26,99.99,27.02
2021-06-18T22:30:09.000,8.25,99.99,26.94
2021-06-18T22:35:09.000,8.28,99.99,26.86
2021-06-18T22:40:09.000,8.28,99.99,26.79
2021-06-18T22:45:09.000,8.29,99.99,26.71
2021-06-18T22:50:09.000,8.31,99.99,26.63
2021-06-18T22:55:09.000,8.32,99.99,26.56
2021-06-18T23:00:09.000,8.32,99.99,26.48
2021-06-18T23:05:09.000,8.34,99.99,26.40
2021-06-18T23:10:09.000,8.35,99.99,26.33
2021-06-18T23:15:09.000,8.37,99.99,26.26
2021-06-18T23:20:09.000,8.37,99.99,26.17
2021-06-18T23:25:09.000,8.39,99.99,26.10
2021-06-18T23:30:09.000,8.38,99.99,26.03
2021-06-18T23:35:09.000,8.39,99.99,25.95
2021-06-18T23:40:09.000,8.41,99.99,25.88
2021-06-18T23:45:09.000,8.42,99.99,25.81
2021-06-18T23:50:09.000,8.44,99.99,25.74
2021-06-18T23:55:09.000,8.44,99.99,25.66
2021-06-19T00:00:09.000,8.46,99.99,25.58
2021-06-19T00:05:09.000,8.47,99.99,25.51
2021-06-19T00:10:09.000,8.48,99.99,25.44
2021-06-19T00:15:09.000,8.48,99.99,25.37
2021-06-19T00:20:09.000,8.51,99.99,25.31
2021-06-19T00:25:09.000,8.50,99.99,25.24
2021-06-19T00:30:09.000,8.52,99.99,25.17
2021-06-19T00:35:09.000,8.53,99.99,25.10
2021-06-19T00:40:09.000,8.54,99.99,25.03
2021-06-19T00:45:09.000,8.54,99.99,24.99
2021-06-19T00:50:09.000,8.55,99.99,24.92
2021-06-19T00:55:09.000,8.56,99.99,24.86
2021-06-19T01:00:09.000,8.58,99.99,24.79
2021-06-19T01:05:09.000,8.58,99.99,24.74
2021-06-19T01:10:09.000,8.59,99.99,24.67
2021-06-19T01:15:09.000,8.61,99.99,24.60
2021-06-19T01:20:09.000,8.61,99.99,24.54
2021-06-19T01:25:09.000,8.62,99.99,24.48
2021-06-19T01:30:09.000,8.64,99.99,24.42
2021-06-19T01:35:09.000,8.64,99.99,24.36
2021-06-19T01:40:09.000,8.66,99.99,24.29
2021-06-19T01:45:09.000,8.66,99.99,24.23
2021-06-19T01:50:09.000,8.67,99.99,24.18
2021-06-19T01:55:09.000,8.70,99.99,24.11
2021-06-19T02:00:09.000,8.69,99.99,24.06
2021-06-19T02:05:09.000,8.71,99.99,24.00
2021-06-19T02:10:09.000,8.72,99.99,23.95
2021-06-19T02:15:09.000,8.72,99.99,23.88
2021-06-19T02:20:09.000,8.73,99.99,23.84
2021-06-19T02:25:09.000,8.74,99.99,23.77
2021-06-19T02:30:09.000,8.75,99.99,23.72
2021-06-19T02:35:09.000,8.77,99.99,23.67
2021-06-19T02:40:09.000,8.78,99.99,23.61
2021-06-19T02:45:09.000,8.79,99.99,23.57
2021-06-19T02:50:09.000,8.80,99.99,23.50
2021-06-19T02:55:09.000,8.80,99.99,23.46
2021-06-19T03:00:09.000,8.81,99.99,23.41
2021-06-19T03:05:09.000,8.83,99.99,23.36
2021-06-19T03:10:09.000,8.83,99.99,23.31
2021-06-19T03:15:09.000,8.84,99.99,23.26
2021-06-19T03:20:09.000,8.84,99.99,23.21
2021-06-19T03:25:09.000,8.85,99.99,23.16
2021-06-19T03:30:09.000,8.86,99.99,23.12
2021-06-19T03:35:09.000,8.88,99.99,23.07
2021-06-19T03:40:09.000,8.87,99.99,23.02
2021-06-19T03:45:09.000,8.89,99.99,22.97
2021-06-19T03:50:09.000,8.89,99.99,22.92
2021-06-19T03:55:09.000,8.90,99.99,22.88
2021-06-19T04:00:09.000,8.91,99.99,22.83
2021-06-19T04:05:09.000,8.92,99.99,22.79
2021-06-19T04:10:09.000,8.92,99.99,22.74
2021-06-19T04:15:09.000,8.94,99.99,22.70
2021-06-19T04:20:09.000,8.95,99.99,22.66
2021-06-19T04:25:09.000,8.96,99.99,22.61
2021-06-19T04:30:09.000,8.95,99.99,22.58
2021-06-19T04:35:09.000,8.94,99.99,22.53
2021-06-19T04:40:09.000,8.97,99.99,22.49
2021-06-19T04:45:09.000,8.98,99.99,22.45
2021-06-19T04:50:09.000,8.98,99.99,22.40
2021-06-19T04:55:09.000,8.98,99.99,22.36
2021-06-19T05:00:09.000,8.99,99.99,22.33
2021-06-19T05:05:09.000,9.00,99.99,22.29
2021-06-19T05:10:09.000,9.00,99.99,22.25
2021-06-19T05:15:09.000,9.01,99.99,22.21
2021-06-19T05:20:09.000,9.03,99.99,22.16
2021-06-19T05:25:09.000,9.02,99.99,22.13
2021-06-19T05:30:09.000,9.03,99.99,22.11
2021-06-19T05:35:09.000,9.04,99.99,22.07
2021-06-19T05:40:09.000,9.04,99.99,22.04
2021-06-19T05:45:09.000,9.04,99.99,22.00
2021-06-19T05:50:09.000,9.06,99.99,21.96
2021-06-19T05:55:09.000,9.06,99.99,21.93
2021-06-19T06:00:09.000,9.08,99.99,21.89
2021-06-19T06:05:09.000,9.08,99.99,21.87
2021-06-19T06:10:09.000,9.07,99.99,21.84
2021-06-19T06:15:09.000,9.09,99.99,21.82
2021-06-19T06:20:09.000,9.09,99.99,21.80
2021-06-19T06:25:09.000,9.10,99.99,21.78
2021-06-19T06:30:09.000,9.10,99.99,21.77
2021-06-19T06:35:09.000,9.11,99.99,21.75
2021-06-19T06:40:09.000,9.12,99.99,21.74
2021-06-19T06:45:09.000,9.12,99.99,21.73
2021-06-19T06:50:09.000,9.12,99.99,21.73
2021-06-19T06:55:09.000,9.12,99.99,21.73
2021-06-19T07:00:09.000,9.13,99.99,21.73
2021-06-19T07:05:09.000,9.13,99.99,21.73
2021-06-19T07:10:09.000,9.14,99.99,21.74
2021-06-19T07:15:09.000,9.13,99.99,21.75
2021-06-19T07:20:09.000,9.13,99.99,21.76
2021-06-19T07:25:09.000,9.13,99.99,21.78
2021-06-19T07:30:09.000,9.13,99.99,21.80
2021-06-19T07:35:09.000,9.14,99.99,21.81
2021-06-19T07:40:09.000,9.14,99.99,21.82
2021-06-19T07:45:09.000,9.13,99.99,21.85
2021-06-19T07:50:09.000,9.14,99.99,21.87
2021-06-19T07:55:09.000,9.13,99.99,21.89
2021-06-19T08:00:09.000,9.12,99.99,21.93
2021-06-19T08:05:09.000,9.13,99.99,21.96
2021-06-19T08:10:09.000,9.12,99.99,22.00
2021-06-19T08:15:09.000,9.11,99.99,22.04
2021-06-19T08:20:09.000,9.11,99.99,22.09
2021-06-19T08:25:09.000,9.12,99.99,22.12
2021-06-19T08:30:09.000,9.10,99.99,22.16
2021-06-19T08:35:09.000,9.11,99.99,22.22
2021-06-19T08:40:09.000,9.10,99.99,22.29
2021-06-19T08:45:09.000,9.10,99.99,22.35
2021-06-19T08:50:09.000,9.08,99.99,22.42
2021-06-19T08:55:09.000,9.07,99.99,22.49
2021-06-19T09:00:09.000,9.07,99.99,22.56
2021-06-19T09:05:09.000,9.05,99.99,22.64
2021-06-19T09:10:09.000,9.05,99.99,22.72
2021-06-19T09:15:09.000,9.04,99.99,22.80
2021-06-19T09:20:09.000,9.02,99.99,22.88
2021-06-19T09:25:09.000,9.02,99.99,22.96
2021-06-19T09:30:09.000,9.01,99.99,23.05
2021-06-19T09:35:09.000,8.98,99.99,23.14
2021-06-19T09:40:09.000,8.98,99.99,23.23
2021-06-19T09:45:09.000,8.97,99.99,23.33
2021-06-19T09:50:09.000,8.95,99.99,23.42
2021-06-19T09:55:09.000,8.93,99.99,23.51
2021-06-19T10:00:09.000,8.91,99.99,23.61
2021-06-19T10:05:09.000,8.90,99.99,23.70
2021-06-19T10:10:09.000,8.89,99.99,23.79
2021-06-19T10:15:09.000,8.88,99.99,23.88
2021-06-19T10:20:09.000,8.85,99.99,23.97
2021-06-19T10:25:09.000,8.83,99.99,24.05
2021-06-19T10:30:09.000,8.83,99.99,24.14
2021-06-19T10:35:09.000,8.82,99.99,24.22
2021-06-19T10:40:09.000,8.80,99.99,24.32
2021-06-19T10:45:09.000,8.78,99.99,24.40
2021-06-19T10:50:09.000,8.77,99.99,24.50
2021-06-19T10:55:09.000,8.75,99.99,24.59
2021-06-19T11:00:09.000,8.73,99.99,24.69
2021-06-19T11:05:09.000,8.73,99.99,24.80
2021-06-19T11:10:09.000,8.72,99.99,24.90
2021-06-19T11:15:09.000,8.71,99.99,25.01
2021-06-19T11:20:09.000,8.69,99.99,25.12
2021-06-19T11:25:09.000,8.69,99.99,25.24
2021-06-19T11:30:09.000,8.66,99.99,25.38
2021-06-19T11:35:09.000,8.64,99.99,25.53
2021-06-19T11:40:09.000,8.63,99.99,25.67
2021-06-19T11:45:09.000,8.62,99.99,25.83
2021-06-19T11:50:09.000,8.60,99.99,25.99
2021-06-19T11:55:09.000,8.57,99.99,26.17
2021-06-19T12:00:09.000,8.55,99.99,26.33
2021-06-19T12:05:09.000,8.53,99.99,26.51
2021-06-19T12:10:09.000,8.51,99.99,26.69
2021-06-19T12:15:09.000,8.55,99.99,26.86
2021-06-19T12:20:09.000,8.50,99.99,27.02
2021-06-19T12:25:09.000,8.47,99.99,27.18
2021-06-19T12:30:09.000,8.44,99.99,27.34
2021-06-19T12:35:09.000,8.40,99.99,27.49
2021-06-19T12:40:09.000,8.38,99.99,27.64
2021-06-19T12:45:09.000,8.35,99.99,27.78
2021-06-19T12:50:09.000,8.33,99.99,27.92
2021-06-19T12:55:09.000,8.31,99.99,28.05
2021-06-19T13:00:09.000,8.27,99.99,28.19
2021-06-19T13:05:09.000,8.27,99.99,28.32
2021-06-19T13:10:09.000,8.25,99.99,28.45
2021-06-19T13:15:09.000,8.23,99.99,28.59
2021-06-19T13:20:09.000,8.19,99.99,28.71
2021-06-19T13:25:09.000,8.17,99.99,28.83
2021-06-19T13:30:09.000,8.16,99.99,28.96
2021-06-19T13:35:09.000,8.14,99.99,29.06
2021-06-19T13:40:09.000,8.13,99.99,29.18
2021-06-19T13:45:09.000,8.10,99.99,29.28
2021-06-19T13:50:09.000,8.08,99.99,29.39
2021-06-19T13:55:09.000,8.07,99.99,29.48
2021-06-19T14:00:09.000,8.06,99.99,29.57
2021-06-19T14:05:09.000,8.04,99.99,29.65
2021-06-19T14:10:09.000,8.01,99.99,29.74
2021-06-19T14:15:09.000,8.01,99.99,29.81
2021-06-19T14:20:09.000,7.98,99.99,29.88
2021-06-19T14:25:09.000,7.98,99.99,29.95
2021-06-19T14:30:09.000,7.97,99.99,30.01
2021-06-19T14:35:09.000,7.94,99.99,30.07
2021-06-19T14:40:09.000,7.95,99.99,30.13
2021-06-19T14:45:09.000,7.93,99.99,30.19
2021-06-19T14:50:09.000,7.92,99.99,30.26
2021-06-19T14:55:09.000,7.92,99.99,30.31
2021-06-19T15:00:09.000,7.90,99.99,30.38
2021-06-19T15:05:09.000,7.91,99.99,30.43
2021-06-19T15:10:09.000,7.89,99.99,30.50
2021-06-19T15:15:09.000,7.89,99.99,30.57
2021-06-19T15:20:09.000,7.87,99.99,30.64
2021-06-19T15:25:09.000,7.87,99.99,30.71
2021-06-19T15:30:09.000,7.85,99.99,30.79
2021-06-19T15:35:09.000,7.87,99.99,30.88
2021-06-19T15:40:09.000,7.85,99.99,30.95
2021-06-19T15:45:09.000,7.83,99.99,31.05
2021-06-19T15:50:09.000,7.83,99.99,31.14
2021-06-19T15:55:09.000,7.83,99.99,31.24
2021-06-19T16:00:09.000,7.81,99.99,31.34
2021-06-19T16:05:09.000,7.81,99.99,31.44
2021-06-19T16:10:09.000,7.80,99.99,31.55
2021-06-19T16:15:09.000,7.78,99.99,31.65
2021-06-19T16:20:09.000,7.78,99.99,31.77
2021-06-19T16:25:09.000,7.76,99.99,31.87
2021-06-19T16:30:09.000,7.75,99.99,31.99
2021-06-19T16:35:09.000,7.73,99.99,32.09
2021-06-19T16:40:09.000,7.72,99.99,32.19
2021-06-19T16:45:09.000,7.71,99.99,32.29
2021-06-19T16:50:09.000,7.68,99.99,32.38
2021-06-19T16:55:09.000,7.66,99.99,32.48
2021-06-19T17:00:09.000,7.66,99.99,32.56
2021-06-19T17:05:09.000,7.65,99.99,32.64
2021-06-19T17:10:09.000,7.64,99.99,32.72
2021-06-19T17:15:09.000,7.61,99.99,32.78
2021-06-19T17:20:09.000,7.60,99.99,32.84
2021-06-19T17:25:09.000,7.59,99.99,32.89
2021-06-19T17:30:09.000,7.58,99.99,32.92
2021-06-19T17:35:09.000,7.56,99.99,32.96
2021-06-19T17:40:09.000,7.57,99.99,32.97
2021-06-19T17:45:09.000,7.55,99.99,32.99
2021-06-19T17:50:09.000,7.54,99.99,32.99
2021-06-19T17:55:09.000,7.53,99.99,32.99
2021-06-19T18:00:09.000,7.53,99.99,32.97
2021-06-19T18:05:09.000,7.52,99.99,32.94
2021-06-19T18:10:09.000,7.50,99.99,32.92
2021-06-19T18:15:09.000,7.50,99.99,32.88
2021-06-19T18:20:09.000,7.49,99.99,32.83
2021-06-19T18:25:09.000,7.49,99.99,32.78
2021-06-19T18:30:09.000,7.48,99.99,32.72
2021-06-19T18:35:09.000,7.48,99.99,32.65
2021-06-19T18:40:09.000,7.49,99.99,32.58
2021-06-19T18:45:09.000,7.49,99.99,32.50
2021-06-19T18:50:09.000,7.50,99.99,32.43
2021-06-19T18:55:09.000,7.50,99.99,32.34
2021-06-19T19:00:09.000,7.50,99.99,32.26
2021-06-19T19:05:09.000,7.51,99.99,32.16
2021-06-19T19:10:09.000,7.52,99.99,32.06
2021-06-19T19:15:09.000,7.52,99.99,31.97
2021-06-19T19:20:09.000,7.53,99.99,31.86
2021-06-19T19:25:09.000,7.54,99.99,31.75
2021-06-19T19:30:09.000,7.55,99.99,31.65
2021-06-19T19:35:09.000,7.56,99.99,31.55
2021-06-19T19:40:09.000,7.58,99.99,31.44
2021-06-19T19:45:09.000,7.59,99.99,31.33
2021-06-19T19:50:09.000,7.59,99.99,31.22
2021-06-19T19:55:09.000,7.60,99.99,31.10
2021-06-19T20:00:09.000,7.61,99.99,30.99
2021-06-19T20:05:09.000,7.62,99.99,30.89
2021-06-19T20:10:09.000,7.63,99.99,30.79
2021-06-19T20:15:09.000,7.65,99.99,30.67
2021-06-19T20:20:09.000,7.67,99.99,30.55
2021-06-19T20:25:09.000,7.67,99.99,30.44
2021-06-19T20:30:09.000,7.68,99.99,30.33
2021-06-19T20:35:09.000,7.70,99.99,30.22
2021-06-19T20:40:09.000,7.71,99.99,30.10
2021-06-19T20:45:09.000,7.72,99.99,29.99
2021-06-19T20:50:09.000,7.75,99.99,29.88
2021-06-19T20:55:09.000,7.76,99.99,29.77
2021-06-19T21:00:09.000,7.78,99.99,29.65
2021-06-19T21:05:09.000,7.79,99.99,29.55
2021-06-19T21:10:09.000,7.80,99.99,29.44
2021-06-19T21:15:09.000,7.82,99.99,29.32
2021-06-19T21:20:09.000,7.83,99.99,29.22
2021-06-19T21:25:09.000,7.86,99.99,29.11
2021-06-19T21:30:09.000,7.86,99.99,29.00
2021-06-19T21:35:09.000,7.88,99.99,28.90
2021-06-19T21:40:09.000,7.90,99.99,28.79
2021-06-19T21:45:09.000,7.91,99.99,28.69
2021-06-19T21:50:09.000,7.93,99.99,28.59
2021-06-19T21:55:09.000,7.95,99.99,28.48
2021-06-19T22:00:09.000,7.96,99.99,28.38
2021-06-19T22:05:09.000,7.98,99.99,28.28
2021-06-19T22:10:09.000,7.99,99.99,28.18
2021-06-19T22:15:09.000,8.01,99.99,28.08
2021-06-19T22:20:09.000,8.03,99.99,27.98
2021-06-19T22:25:09.000,8.04,99.99,27.90
2021-06-19T22:30:09.000,8.04,99.99,27.80
2021-06-19T22:35:09.000,8.08,99.99,27.70
2021-06-19T22:40:09.000,8.07,99.99,27.60
2021-06-19T22:45:09.000,8.09,99.99,27.50
2021-06-19T22:50:09.000,8.10,99.99,27.41
2021-06-19T22:55:09.000,8.10,99.99,27.32
2021-06-19T23:00:09.000,8.12,99.99,27.22
2021-06-19T23:05:09.000,8.13,99.99,27.12
2021-06-19T23:10:09.000,8.15,99.99,27.02
2021-06-19T23:15:09.000,8.17,99.99,26.93
2021-06-19T23:20:09.000,8.17,99.99,26.84
2021-06-19T23:25:09.000,8.18,99.99,26.74
2021-06-19T23:30:09.000,8.20,99.99,26.65
2021-06-19T23:35:09.000,8.21,99.99,26.56
2021-06-19T23:40:09.000,8.22,99.99,26.47
2021-06-19T23:45:09.000,8.24,99.99,26.37
2021-06-19T23:50:09.000,8.25,99.99,26.28
2021-06-19T23:55:09.000,8.26,99.99,26.19
2021-06-20T00:00:09.000,8.27,99.99,26.10
2021-06-20T00:05:09.000,8.29,99.99,26.01
2021-06-20T00:10:09.000,8.30,99.99,25.92
2021-06-20T00:15:09.000,8.32,99.99,25.83
2021-06-20T00:20:09.000,8.32,99.99,25.74
2021-06-20T00:25:09.000,8.34,99.99,25.65
2021-06-20T00:30:09.000,8.35,99.99,25.56
2021-06-20T00:35:09.000,8.36,99.99,25.48
2021-06-20T00:40:09.000,8.37,99.99,25.40
2021-06-20T00:45:09.000,8.38,99.99,25.31
2021-06-20T00:50:09.000,8.41,99.99,25.23
2021-06-20T00:55:09.000,8.42,99.99,25.15
2021-06-20T01:00:09.000,8.42,99.99,25.06
2021-06-20T01:05:09.000,8.43,99.99,25.00
2021-06-20T01:10:09.000,8.45,99.99,24.94
2021-06-20T01:15:09.000,8.47,99.99,24.85
2021-06-20T01:20:09.000,8.47,99.99,24.78
2021-06-20T01:25:09.000,8.49,99.99,24.70
2021-06-20T01:30:09.000,8.51,99.99,24.63
2021-06-20T01:35:09.000,8.52,99.99,24.56
2021-06-20T01:40:09.000,8.52,99.99,24.49
2021-06-20T01:45:09.000,8.53,99.99,24.41
2021-06-20T01:50:09.000,8.54,99.99,24.34
2021-06-20T01:55:09.000,8.56,99.99,24.27
2021-06-20T02:00:09.000,8.56,99.99,24.20
2021-06-20T02:05:09.000,8.59,99.99,24.13
2021-06-20T02:10:09.000,8.59,99.99,24.07
